source_manager_id,target_employee_id
2177,1
2225,2
43,3
290,4
1603,5
2865,6
778,7
1834,8
2497,9
346,10
2411,11
873,12
1439,13
2737,14
2807,15
1444,16
2502,17
3446,18
288,19
777,20
1864,21
1595,22
1667,23
167,24
650,25
1799,26
68,27
2324,28
2045,29
1559,30
1324,31
2738,32
1740,33
2492,34
1595,35
1444,36
2178,37
3437,38
649,39
3416,40
271,41
3275,42
2105,43
1333,44
2942,45
1738,46
2221,47
3347,48
1316,49
340,50
749,51
1613,52
3249,53
1040,55
3408,56
3452,57
3093,59
2919,60
1215,61
903,62
997,63
311,64
3227,65
1229,66
2653,67
1826,68
3194,69
2835,70
1116,71
1650,72
3239,73
1278,75
2909,76
1584,77
2989,78
3283,79
1135,80
3466,81
3194,82
1243,83
626,84
1967,85
2198,86
359,87
554,88
610,89
1391,90
145,91
2469,92
2570,93
209,94
3037,95
2079,96
179,97
3263,98
1938,99
1593,100
2131,101
997,102
3138,103
2560,104
3048,105
2399,106
1944,107
1431,108
913,109
2637,110
585,111
2560,112
2835,113
2215,114
2676,115
1200,116
1955,117
1534,118
1027,119
2613,120
1231,121
1330,122
386,123
731,124
1131,125
1027,126
26,127
890,128
1375,129
2681,130
2847,131
1505,132
2713,133
3100,134
10,135
1244,136
1278,137
1466,138
3019,139
964,140
1024,141
2374,142
3090,143
1711,144
850,145
3364,146
1024,147
3297,148
1665,149
1857,150
2899,151
2367,152
2661,153
1163,154
793,155
219,156
1802,157
1638,158
3310,159
3107,160
3002,161
2277,162
1667,163
3452,164
788,165
2737,166
1722,167
323,168
547,169
655,170
3118,171
1290,172
990,173
483,174
2002,175
1120,176
1585,177
1058,178
2418,179
1293,180
3068,181
941,182
2743,183
3028,184
2955,185
3133,186
1889,187
3350,188
2050,189
3248,190
2287,191
2950,192
1264,193
3001,194
1288,195
163,196
2887,197
940,198
2877,199
1024,200
341,201
2065,202
554,204
384,205
30,206
1368,207
1523,208
3472,209
1912,210
1157,211
880,212
1457,213
1786,214
250,215
341,216
604,218
3435,219
846,220
1188,221
734,222
1735,223
2704,224
1549,225
1753,226
3457,227
3149,228
1396,229
574,230
1396,231
1836,232
2080,233
384,234
1452,235
2285,236
3472,237
2164,238
790,239
3479,240
1097,241
701,242
654,243
2568,244
1912,245
2125,246
309,247
1519,248
441,249
360,250
1960,251
2015,252
2891,253
2071,254
1573,255
2859,256
2322,257
850,258
2493,259
346,260
1337,261
3488,262
948,263
2976,264
3132,265
2248,266
702,267
444,268
1547,269
339,270
1728,271
3155,272
1634,273
2008,274
2398,275
2643,276
2045,277
2686,278
2790,279
2909,280
3348,281
1912,282
89,283
901,284
926,285
1221,286
3093,287
1040,288
864,289
3203,290
1847,291
2810,292
3119,293
2786,294
2382,295
2513,296
2894,297
2123,298
3067,299
1073,300
1254,301
2992,302
482,303
54,304
604,305
3000,306
1170,307
2121,308
3048,309
2852,310
2207,312
2794,313
2092,314
1826,315
1915,316
2356,317
2265,318
1939,319
1270,320
1015,321
3360,322
3076,324
554,325
2388,326
1156,327
538,328
2992,329
845,330
1073,331
1074,332
1461,333
1342,334
2393,335
747,336
2865,337
1253,338
897,339
2849,340
1324,341
3276,342
1167,343
752,344
598,345
2027,347
2707,348
96,349
2572,350
280,351
3032,352
3086,353
2680,354
2443,355
2677,356
2556,357
2060,358
2470,359
2992,360
3347,361
3466,362
970,363
2175,364
2461,365
1946,366
2309,367
934,368
1836,369
3435,370
3303,371
156,372
1484,373
1073,374
1244,375
1009,376
1155,377
2006,378
2601,379
746,380
3435,381
338,382
2431,384
1868,385
2678,386
2297,387
371,388
2155,389
1585,390
2445,391
385,392
682,393
1731,394
1256,395
561,396
3244,397
1037,398
2411,399
1156,400
3422,401
2225,402
1047,403
3350,405
2728,406
2909,407
360,408
2780,409
1702,410
3312,411
957,412
3278,413
185,414
3311,415
1123,416
736,417
3499,418
1326,419
2807,420
2469,421
3081,422
1187,423
3306,424
2949,425
1946,426
1253,427
2175,428
1815,429
1810,430
1157,431
2871,432
3201,433
957,434
451,435
2123,436
1761,437
1926,438
1960,439
1202,440
971,441
2338,442
234,443
2742,444
2675,445
2790,446
371,447
2998,448
223,449
3038,450
2912,451
3435,452
2433,453
2221,454
2221,455
141,456
1070,457
548,458
3207,459
3168,460
2392,461
2309,462
2847,463
1612,464
695,465
2295,466
2714,467
404,468
1530,469
2431,470
1496,471
2318,472
3242,473
3219,474
1810,475
1534,476
2000,477
203,478
2829,479
2333,480
954,481
1786,482
3000,483
1273,484
1236,485
1613,486
360,487
2323,488
2522,489
3263,490
852,492
1761,493
3242,494
1311,495
1473,496
1907,497
2751,498
2742,499
21,500
827,501
2357,502
1901,503
3025,504
1036,505
736,506
370,507
2749,508
2535,509
513,510
1862,511
592,512
1108,513
561,514
660,515
3025,516
2057,517
404,518
3118,519
2923,520
1894,521
2670,522
23,523
115,524
3034,525
2067,526
3379,527
1303,528
1414,529
3496,530
2540,531
3051,532
1255,533
1518,534
2173,535
1775,536
3239,537
2742,538
2093,539
2363,540
1735,541
1772,542
2123,543
3472,544
1599,545
2495,546
3315,547
3319,548
3291,549
3319,550
1951,551
3472,552
1704,553
681,554
3223,555
2326,556
3283,557
1456,558
2599,559
2643,560
940,561
2678,562
1868,563
39,564
1145,565
2909,566
460,567
620,568
672,569
3202,570
323,571
3034,572
2817,573
3131,574
1430,575
338,576
900,577
1786,578
1522,579
2054,580
3363,581
2636,582
2849,583
1559,584
2604,585
1377,586
2123,587
3285,588
2729,589
469,590
3117,591
1793,592
955,593
1819,594
1447,595
2280,596
2996,597
358,598
700,599
2626,600
1964,601
370,602
1613,603
337,604
1452,605
2676,606
1290,607
2233,608
2916,609
2079,610
693,611
2719,612
1573,613
616,614
2192,615
1330,616
840,617
1264,618
360,619
74,620
2056,621
2535,622
2835,623
2497,624
626,625
3353,626
1346,627
1415,628
2761,629
3458,630
1126,631
3242,632
940,633
3442,634
940,635
859,636
3163,637
2841,638
1264,639
436,640
1757,641
2492,642
759,643
604,644
2661,645
1916,646
3387,647
957,648
1939,649
1735,650
3053,651
1773,652
1836,653
1229,654
2502,655
1278,656
1148,657
2455,658
3297,659
2909,660
3163,661
1831,662
1692,663
3067,664
1065,665
406,666
616,667
2023,668
2068,669
85,670
2006,671
2242,672
3310,673
341,674
1894,675
840,676
859,677
3405,678
3289,679
1552,680
2027,682
3222,683
2202,684
1613,685
957,686
1856,687
3010,688
1728,689
273,690
2899,691
572,692
2338,693
593,694
1117,695
470,696
2633,697
786,698
3384,699
3350,700
3245,701
657,702
1838,703
2534,704
660,705
2992,706
1024,707
3117,708
404,709
912,710
400,711
1704,712
1890,713
1834,714
1471,715
1470,716
2493,717
1590,718
3251,719
74,720
4,721
1303,722
1700,723
3042,724
964,725
1128,726
2623,727
2931,728
2185,729
1372,730
940,731
2131,732
813,733
3189,734
3486,735
2550,737
56,738
1329,739
3176,740
2923,741
3019,742
2175,743
2392,744
1105,745
3086,746
2249,747
2676,748
3232,749
1697,750
2363,751
1465,752
1039,753
1163,754
5,755
204,756
518,757
218,758
1728,759
2289,760
1332,761
3466,762
3131,763
1606,764
1634,765
926,766
1149,767
1395,768
3224,769
1929,770
204,771
260,772
2050,773
404,774
2722,775
2831,776
2524,777
2613,778
1746,779
1653,780
1612,781
1311,782
1361,783
2652,784
1813,785
2189,787
2294,788
2506,789
2636,790
1585,791
1402,792
874,793
813,794
2550,795
1207,796
517,797
3317,798
2599,799
1544,800
823,801
470,802
3150,803
2057,804
1447,805
807,806
1735,807
166,808
1735,809
3202,810
458,811
2601,812
3091,813
946,814
2601,815
548,816
53,817
932,818
1858,819
1715,820
2023,821
2370,822
19,823
1024,824
1247,825
1297,826
1338,827
3223,828
3019,829
17,830
188,831
1091,832
3448,833
2210,834
1085,835
1937,836
1894,837
1556,838
3163,840
1799,841
2955,842
510,843
1261,844
898,845
1177,846
3487,847
602,848
2488,849
223,850
1706,851
875,852
3131,853
2506,854
941,855
1413,856
2443,857
3292,858
1826,859
275,860
1787,861
2112,862
2594,863
940,865
3403,866
3328,867
1727,868
1967,869
717,870
84,871
68,872
58,873
2582,874
2865,875
2780,876
3321,877
3283,878
1621,879
1123,880
887,881
1072,882
1117,883
2219,884
1449,885
2382,886
2948,887
1697,888
2309,889
429,890
2775,891
1336,892
684,893
565,894
1059,895
3117,896
2006,897
2411,898
1254,899
864,900
1852,901
2797,902
1131,903
2773,904
1328,905
2935,906
2677,907
1437,908
2198,909
2388,910
552,911
2411,912
23,913
282,914
2849,915
634,916
2079,917
1724,918
1870,919
2258,920
1253,921
857,922
1372,923
260,924
2204,925
1434,926
1154,927
3073,928
1348,929
988,930
813,931
2871,932
1724,933
2221,934
217,935
1178,936
652,937
445,938
311,941
1982,942
1439,943
3019,944
3404,945
2233,946
1391,947
3199,948
1430,949
2448,950
3241,951
3326,952
3048,953
3288,954
515,955
470,956
2810,957
2225,958
2887,959
2601,960
3030,961
3053,962
1090,963
2069,964
2535,965
852,966
140,967
1000,968
315,969
1273,970
1724,971
2411,972
2060,973
1847,974
736,975
1813,976
2338,977
120,978
81,979
974,980
1945,981
1453,982
859,983
2246,984
3115,985
2672,986
2959,987
2613,988
3219,989
2114,991
1859,992
2033,993
323,994
1585,995
1034,996
2535,997
1673,998
1230,999
1822,1000
3359,1001
1826,1002
193,1003
1775,1004
1613,1005
2233,1006
1557,1007
1705,1008
2570,1010
1735,1011
1602,1012
1794,1013
1187,1014
1858,1015
3150,1016
2006,1017
1764,1018
3126,1019
2321,1020
572,1021
3392,1022
3189,1023
3488,1025
2079,1026
1434,1027
1866,1028
2458,1029
1145,1030
2033,1031
582,1032
3433,1033
2909,1034
3349,1035
1337,1036
2774,1037
1109,1038
1375,1039
74,1040
3121,1041
1414,1042
3404,1043
1986,1044
1434,1045
2989,1046
1466,1047
1667,1048
1613,1049
1618,1050
1663,1051
1465,1052
299,1053
1692,1054
115,1055
34,1056
2095,1057
2675,1058
2482,1059
2599,1060
93,1061
2806,1062
2963,1063
2970,1064
2797,1065
2470,1066
3233,1067
1317,1068
2708,1069
513,1070
396,1071
1824,1072
3487,1073
2415,1074
2507,1075
2260,1076
2582,1077
1950,1078
1886,1079
2121,1080
173,1081
1396,1082
21,1083
634,1084
3090,1085
1248,1086
2492,1087
1731,1088
681,1089
1200,1090
1188,1092
2854,1093
1075,1094
450,1095
2184,1096
3306,1097
2499,1098
1795,1099
2399,1100
1481,1101
3031,1102
1351,1103
1700,1104
2243,1105
1150,1106
606,1107
940,1108
3447,1109
1072,1110
2131,1111
3201,1112
2653,1113
2424,1114
3435,1115
1379,1116
839,1117
3416,1118
1950,1119
3034,1120
449,1121
2837,1122
1680,1123
3034,1124
2399,1125
2883,1126
2102,1127
2175,1128
2810,1129
1687,1130
1889,1132
3215,1133
3499,1134
1311,1135
514,1136
2676,1137
359,1138
950,1139
1025,1140
228,1141
1760,1142
3073,1143
1677,1144
2092,1145
1255,1146
2899,1147
444,1148
1747,1149
597,1150
3287,1151
1970,1152
3310,1153
790,1154
3031,1155
1667,1157
1918,1158
1368,1159
3203,1160
1889,1161
2307,1162
399,1163
11,1164
1926,1165
2613,1166
1411,1167
3091,1168
3414,1169
3025,1170
1548,1171
1318,1172
2904,1173
2079,1174
1401,1175
1301,1176
2582,1177
491,1178
3242,1179
1899,1180
2958,1181
1810,1182
2393,1183
460,1184
57,1185
846,1186
390,1187
2270,1188
271,1189
2361,1190
3090,1191
890,1192
2887,1193
1484,1194
1462,1195
3311,1196
3431,1197
526,1198
1646,1199
3019,1200
633,1201
827,1202
3053,1203
638,1204
1465,1205
1116,1206
3283,1207
861,1208
2334,1209
2118,1210
1338,1211
2448,1212
2458,1213
1680,1214
665,1215
717,1216
2092,1217
1773,1218
2656,1219
708,1220
3136,1221
1391,1222
13,1223
458,1224
3090,1225
14,1226
89,1227
1681,1228
940,1229
209,1230
58,1231
1338,1232
3072,1233
199,1234
2524,1235
1336,1236
2511,1237
763,1238
553,1239
2885,1240
1991,1241
2607,1242
821,1243
2031,1244
1585,1245
3448,1246
827,1247
1728,1248
346,1249
3203,1250
2198,1251
1258,1252
2367,1253
2198,1254
1831,1255
3007,1256
1085,1257
3163,1258
197,1259
2027,1260
470,1261
3239,1262
1866,1263
404,1264
3064,1265
1330,1266
1342,1267
3371,1268
2067,1269
11,1270
3334,1271
2511,1272
3119,1273
2994,1274
700,1275
356,1276
2588,1277
404,1278
2410,1279
2877,1280
2623,1281
1110,1282
2623,1283
793,1284
2057,1285
93,1286
1317,1287
2293,1288
3311,1289
1967,1290
2495,1291
3141,1292
2257,1294
3048,1295
2414,1296
3203,1297
3206,1298
2607,1299
196,1300
2280,1301
1316,1302
3090,1303
2871,1304
69,1305
3395,1306
1287,1307
1256,1308
751,1309
1499,1310
1324,1311
1160,1312
1166,1313
1541,1314
2991,1315
1555,1316
2363,1317
2661,1318
1548,1319
502,1320
1402,1321
529,1322
2703,1323
1124,1325
2865,1326
3426,1327
1627,1328
3085,1329
819,1331
1469,1332
1735,1333
756,1334
3219,1335
1585,1336
3242,1337
3442,1338
3404,1339
1633,1340
1105,1341
3081,1342
39,1343
1448,1344
1163,1345
1655,1346
197,1347
3168,1348
2710,1349
536,1350
2252,1351
130,1352
3366,1353
1697,1354
2111,1355
460,1356
2597,1357
2249,1358
807,1359
959,1360
368,1361
912,1362
2151,1363
2318,1364
2467,1365
1994,1366
608,1367
1123,1368
3131,1369
2256,1370
2244,1371
674,1372
1303,1373
3119,1374
1728,1375
655,1376
2935,1377
1759,1378
429,1379
2611,1380
2825,1381
324,1382
1348,1383
2257,1384
3016,1385
346,1386
1496,1387
2414,1388
910,1389
3360,1390
990,1391
3402,1392
3064,1393
1454,1394
2443,1395
809,1396
328,1397
3119,1398
2424,1399
872,1400
2411,1401
3131,1402
3062,1403
3000,1404
2405,1405
2431,1406
3169,1407
1613,1408
2714,1409
2729,1410
2797,1412
2742,1413
2492,1414
3040,1415
3317,1416
1439,1417
444,1418
508,1419
824,1420
1406,1421
2907,1422
1039,1423
2810,1424
2601,1425
2851,1426
1211,1427
3247,1428
3427,1429
1333,1430
1036,1431
53,1432
743,1433
3435,1434
1577,1435
3395,1436
3168,1437
2474,1438
582,1440
1451,1441
2121,1442
1826,1443
2225,1444
1927,1445
2005,1446
2998,1447
1759,1448
2636,1449
2492,1450
2996,1451
2865,1452
3120,1454
2230,1455
1651,1456
778,1457
3435,1458
2524,1459
3275,1460
1649,1461
1912,1462
2376,1463
1547,1464
1866,1465
1024,1466
1960,1467
1795,1468
390,1469
649,1470
3101,1471
2654,1472
1325,1473
3266,1474
3263,1475
460,1476
2169,1477
1446,1478
2068,1479
2935,1480
406,1481
1702,1482
1864,1483
2591,1484
459,1485
1826,1486
3292,1487
3363,1488
173,1489
1336,1490
76,1491
2659,1492
12,1493
1887,1494
3007,1495
1773,1496
3007,1497
1847,1498
602,1499
1724,1500
2737,1501
858,1502
2333,1503
223,1504
1428,1505
2311,1506
692,1507
2196,1508
2737,1509
1836,1510
2826,1511
43,1512
1057,1513
3376,1514
3220,1515
3466,1516
2021,1517
1453,1518
397,1519
3427,1520
3297,1521
1245,1522
1587,1523
1623,1524
1045,1525
2954,1526
2825,1527
2729,1528
788,1529
1324,1530
2219,1531
291,1532
910,1533
10,1534
3117,1535
3169,1536
1845,1537
2072,1538
2774,1539
2303,1540
1826,1541
1968,1542
2502,1543
1382,1544
2917,1545
2887,1546
514,1547
323,1548
1465,1549
2746,1550
140,1551
939,1552
2987,1553
2902,1554
736,1555
2285,1556
1117,1557
1769,1558
1927,1559
2996,1560
1396,1561
374,1562
657,1563
940,1564
1338,1565
1084,1566
2954,1567
1450,1568
2023,1569
2414,1570
1011,1571
875,1572
2307,1573
1968,1574
1930,1575
720,1576
1290,1577
1374,1578
2220,1579
2815,1580
710,1581
2599,1582
602,1583
1724,1584
2756,1586
1847,1587
798,1588
2048,1589
1831,1590
1036,1591
1940,1592
3119,1593
3128,1594
2050,1595
520,1596
2603,1597
3387,1598
865,1599
2326,1600
926,1601
2996,1602
736,1603
1618,1604
303,1605
1759,1606
2582,1607
3287,1608
1443,1609
1931,1610
2240,1611
74,1612
940,1613
2865,1614
368,1615
2812,1616
166,1617
790,1618
455,1619
205,1620
3226,1621
120,1622
3283,1623
1649,1624
3199,1625
554,1626
978,1627
939,1628
2027,1629
2128,1630
120,1631
1608,1632
2865,1633
2443,1634
3432,1635
3360,1636
3081,1637
3487,1638
2008,1639
949,1640
2783,1641
852,1642
3086,1643
3085,1644
1786,1645
2221,1646
1820,1647
1191,1648
1721,1649
2333,1650
3442,1651
2895,1652
3484,1653
1135,1654
634,1655
54,1656
1341,1657
2140,1658
1880,1659
1232,1660
2095,1661
1874,1662
828,1663
1434,1664
163,1665
1473,1666
1967,1667
3352,1668
718,1669
2458,1670
2431,1671
384,1672
1729,1673
2401,1674
1939,1675
1162,1676
12,1677
813,1678
2267,1679
341,1680
1612,1681
2713,1682
2507,1683
948,1684
751,1685
3201,1686
2511,1687
1518,1688
1255,1689
1908,1690
2009,1691
2411,1692
2768,1693
150,1694
2773,1695
1414,1696
1131,1697
2746,1698
58,1699
3263,1700
1874,1701
2443,1702
400,1703
2347,1704
2522,1705
2936,1706
1106,1707
17,1708
1131,1709
3045,1710
3364,1711
294,1712
2263,1713
2923,1714
1901,1715
1756,1716
163,1717
1409,1718
2797,1719
14,1720
681,1721
2601,1722
1973,1723
1735,1724
1245,1725
2990,1726
1105,1727
3019,1728
2045,1729
1080,1730
3081,1731
3027,1732
1649,1733
1386,1734
1220,1736
736,1737
223,1738
990,1739
2085,1740
1643,1741
3090,1742
3016,1743
2493,1744
179,1745
790,1746
432,1747
3434,1748
3281,1749
1278,1750
1857,1751
1861,1752
856,1753
1817,1754
1002,1755
3226,1756
1131,1757
829,1758
1249,1759
1027,1760
602,1761
46,1762
1658,1763
329,1764
504,1765
2310,1766
3048,1767
1545,1768
2097,1769
1337,1770
1482,1771
2249,1772
2797,1773
5,1774
1434,1775
591,1776
684,1777
2458,1778
799,1779
824,1780
399,1781
2541,1782
135,1783
2841,1784
2728,1785
2361,1786
2060,1787
1289,1788
3432,1789
909,1790
217,1791
1065,1792
2051,1793
1831,1794
518,1795
2221,1796
3353,1797
2179,1798
