employee_id,promotion_date,from_level,to_level
1732,2023-10-14,Mid,Senior
1733,2023-07-21,Mid,Senior
1736,2018-02-07,Mid,Senior
1736,2025-07-10,Senior,Lead
1738,2015-12-06,Manager,Director
1738,2019-12-20,Director,VP
1741,2020-06-06,Junior,Mid
1741,2025-02-22,Mid,Senior
1743,2021-08-17,Mid,Senior
1743,2022-04-01,Senior,Lead
1743,2025-08-11,Lead,Manager
1744,2022-10-04,Mid,Senior
1744,2023-05-04,Senior,Lead
1744,2024-01-22,Lead,Manager
1744,2025-06-05,Manager,Director
1748,2016-10-14,Mid,Senior
1748,2023-08-22,Senior,Lead
1748,2025-05-13,Lead,Manager
1749,2020-01-26,Mid,Senior
1751,2023-01-06,Senior,Lead
1754,2025-05-28,Junior,Mid
1755,2024-02-14,Junior,Mid
1755,2025-12-02,Mid,Senior
1762,2021-10-06,Mid,Senior
1767,2021-12-25,Senior,Lead
1768,2020-03-16,Junior,Mid
1770,2019-10-21,Senior,Lead
1770,2021-03-02,Lead,Manager
1771,2024-06-24,Lead,Manager
1772,2023-12-04,Lead,Manager
1774,2017-07-15,Mid,Senior
1776,2024-07-11,Mid,Senior
1776,2025-02-10,Senior,Lead
1778,2018-10-20,Mid,Senior
1778,2022-11-04,Senior,Lead
1778,2023-10-17,Lead,Manager
1780,2024-04-01,Senior,Lead
1783,2022-10-14,Mid,Senior
1791,2024-11-09,Lead,Manager
1793,2025-04-05,Senior,Lead
1796,2023-03-06,Junior,Mid
1798,2017-02-14,Junior,Mid
1798,2019-05-26,Mid,Senior
1798,2021-05-23,Senior,Lead
1798,2022-07-14,Lead,Manager
1799,2025-11-04,Director,VP
1801,2024-01-05,Mid,Senior
1803,2020-09-04,Mid,Senior
1803,2024-03-23,Senior,Lead
1804,2021-08-04,Senior,Lead
1804,2022-07-18,Lead,Manager
1804,2023-10-06,Manager,Director
1805,2019-05-16,Mid,Senior
1805,2020-11-15,Senior,Lead
1805,2022-12-02,Lead,Manager
1811,2023-05-21,Senior,Lead
1814,2021-10-14,Mid,Senior
1814,2022-04-10,Senior,Lead
1814,2023-10-27,Lead,Manager
1814,2024-01-25,Manager,Director
1816,2020-01-09,Junior,Mid
1816,2023-02-20,Mid,Senior
1817,2018-07-23,Senior,Lead
1817,2020-02-13,Lead,Manager
1820,2023-03-17,Mid,Senior
1827,2025-02-26,Senior,Lead
1831,2023-10-22,Director,VP
1836,2022-09-19,Director,VP
1840,2024-02-27,Mid,Senior
1842,2023-02-22,Junior,Mid
1843,2024-02-11,Mid,Senior
1846,2023-08-21,Senior,Lead
1848,2017-04-12,Senior,Lead
1853,2022-03-19,Junior,Mid
1855,2024-02-23,Mid,Senior
1856,2017-12-22,Mid,Senior
1856,2020-10-22,Senior,Lead
1856,2021-01-04,Lead,Manager
1856,2023-05-02,Manager,Director
1860,2019-04-13,Junior,Mid
1867,2020-02-15,Junior,Mid
1867,2025-12-15,Mid,Senior
1873,2023-11-21,Mid,Senior
1874,2016-06-14,Lead,Manager
1874,2021-03-09,Manager,Director
1874,2024-05-27,Director,VP
1875,2019-04-19,Junior,Mid
1877,2021-02-08,Mid,Senior
1877,2023-05-27,Senior,Lead
1880,2022-07-06,Mid,Senior
1881,2022-07-22,Junior,Mid
1881,2025-03-16,Mid,Senior
1882,2019-04-25,Intern,Junior
1882,2020-03-27,Junior,Mid
1882,2022-02-24,Mid,Senior
1882,2023-01-28,Senior,Lead
1883,2024-12-22,Mid,Senior
1884,2024-10-20,Junior,Mid
1890,2018-06-16,Mid,Senior
1890,2019-12-13,Senior,Lead
1890,2020-03-03,Lead,Manager
1890,2025-01-24,Manager,Director
1892,2018-06-14,Mid,Senior
1892,2023-07-22,Senior,Lead
1893,2021-03-04,Lead,Manager
1894,2024-01-04,Director,VP
1895,2025-03-01,Mid,Senior
1898,2018-08-16,Intern,Junior
1898,2025-10-09,Junior,Mid
1906,2019-09-12,Mid,Senior
1906,2020-07-27,Senior,Lead
1906,2022-05-12,Lead,Manager
1908,2019-02-13,Lead,Manager
1908,2024-06-05,Manager,Director
1911,2016-08-10,Junior,Mid
1911,2021-08-14,Mid,Senior
1911,2023-04-19,Senior,Lead
1911,2025-08-22,Lead,Manager
1912,2021-08-28,Manager,Director
1915,2020-01-11,Junior,Mid
1919,2020-06-25,Junior,Mid
1919,2023-02-12,Mid,Senior
1919,2024-04-03,Senior,Lead
1920,2025-11-20,Mid,Senior
1921,2020-11-09,Mid,Senior
1921,2022-07-27,Senior,Lead
1923,2021-08-02,Mid,Senior
1930,2024-12-16,Mid,Senior
1934,2024-09-02,Senior,Lead
1935,2024-01-24,Intern,Junior
1936,2018-04-10,Junior,Mid
1938,2022-10-26,Mid,Senior
1938,2023-12-09,Senior,Lead
1938,2024-10-17,Lead,Manager
1938,2025-04-12,Manager,Director
1942,2017-11-07,Mid,Senior
1942,2025-08-02,Senior,Lead
1944,2016-01-27,Junior,Mid
1944,2017-07-05,Mid,Senior
1944,2020-07-10,Senior,Lead
1944,2022-07-24,Lead,Manager
1951,2021-11-19,Manager,Director
1952,2015-07-17,Mid,Senior
1952,2018-05-02,Senior,Lead
1952,2021-06-10,Lead,Manager
1952,2025-02-23,Manager,Director
1955,2022-10-02,Senior,Lead
1956,2024-04-10,Mid,Senior
1956,2025-08-17,Senior,Lead
1958,2025-03-07,Junior,Mid
1959,2025-06-26,Junior,Mid
1960,2025-09-11,Senior,Lead
1962,2020-03-09,Junior,Mid
1963,2016-12-07,Mid,Senior
1963,2019-01-16,Senior,Lead
1964,2021-08-02,Senior,Lead
1964,2024-08-16,Lead,Manager
1969,2024-05-24,Senior,Lead
1970,2020-04-04,Lead,Manager
1971,2022-10-24,Mid,Senior
1974,2016-03-13,Mid,Senior
1974,2020-04-22,Senior,Lead
1974,2022-03-23,Lead,Manager
1974,2023-08-12,Manager,Director
1976,2022-03-28,Junior,Mid
1976,2023-09-27,Mid,Senior
1976,2024-09-01,Senior,Lead
1977,2022-01-13,Senior,Lead
1978,2024-12-24,Mid,Senior
1979,2020-06-14,Intern,Junior
1979,2023-03-07,Junior,Mid
1980,2018-03-05,Junior,Mid
1980,2019-01-12,Mid,Senior
1980,2025-04-05,Senior,Lead
1981,2025-07-25,Mid,Senior
1983,2021-09-06,Junior,Mid
1983,2025-05-26,Mid,Senior
1987,2023-09-17,Junior,Mid
1987,2025-11-24,Mid,Senior
1990,2019-06-01,Mid,Senior
1992,2017-11-24,Junior,Mid
1992,2020-06-14,Mid,Senior
1993,2019-01-01,Junior,Mid
1993,2023-01-27,Mid,Senior
1993,2024-01-27,Senior,Lead
1995,2019-06-28,Mid,Senior
1995,2020-12-22,Senior,Lead
1995,2025-11-18,Lead,Manager
1996,2022-02-16,Director,VP
1997,2019-10-03,Intern,Junior
1997,2024-02-17,Junior,Mid
1998,2024-10-25,Mid,Senior
1999,2024-09-22,Intern,Junior
1999,2025-10-03,Junior,Mid
2000,2024-04-03,Manager,Director
2002,2023-06-15,Mid,Senior
2003,2023-12-24,Mid,Senior
2004,2025-05-09,Senior,Lead
2009,2020-03-13,Mid,Senior
2010,2018-02-02,Junior,Mid
2010,2020-07-12,Mid,Senior
2012,2023-08-19,Mid,Senior
2013,2017-05-04,Senior,Lead
2013,2018-09-14,Lead,Manager
2013,2022-10-27,Manager,Director
2014,2024-07-28,Junior,Mid
2015,2019-05-08,Senior,Lead
2016,2015-09-22,Mid,Senior
2016,2020-07-04,Senior,Lead
2016,2023-11-16,Lead,Manager
2016,2024-06-21,Manager,Director
2017,2021-03-01,Mid,Senior
2017,2025-07-26,Senior,Lead
2022,2024-06-13,Intern,Junior
2024,2022-09-18,Mid,Senior
2024,2024-04-03,Senior,Lead
2024,2025-10-27,Lead,Manager
2028,2025-11-21,Mid,Senior
2029,2024-07-22,Senior,Lead
2030,2021-08-28,Junior,Mid
2032,2024-11-17,Junior,Mid
2032,2025-01-01,Mid,Senior
2033,2023-12-04,Lead,Manager
2033,2024-05-27,Manager,Director
2036,2023-11-21,Lead,Manager
2038,2025-08-05,Mid,Senior
2039,2015-06-23,Mid,Senior
2039,2022-11-18,Senior,Lead
2042,2023-12-23,Mid,Senior
2042,2024-02-20,Senior,Lead
2048,2017-07-24,Manager,Director
2048,2025-10-28,Director,VP
2052,2022-06-15,Mid,Senior
2055,2020-12-22,Mid,Senior
2058,2021-04-19,Senior,Lead
2059,2025-12-03,Senior,Lead
2061,2023-04-21,Junior,Mid
2061,2024-09-12,Mid,Senior
2064,2025-03-03,Mid,Senior
2065,2025-09-26,Manager,Director
2067,2024-10-25,Director,VP
2075,2017-10-27,Mid,Senior
2075,2020-08-10,Senior,Lead
2076,2022-02-23,Mid,Senior
2076,2024-08-25,Senior,Lead
2077,2017-02-14,Mid,Senior
2077,2022-03-21,Senior,Lead
2077,2023-12-25,Lead,Manager
2077,2024-12-25,Manager,Director
2079,2024-12-08,Director,VP
2083,2022-02-01,Mid,Senior
2086,2025-09-28,Mid,Senior
2089,2025-09-19,Senior,Lead
2090,2021-02-09,Junior,Mid
2090,2022-07-27,Mid,Senior
2090,2023-06-12,Senior,Lead
2091,2025-06-12,Mid,Senior
2092,2025-07-07,Manager,Director
2095,2019-02-19,Manager,Director
2095,2023-02-14,Director,VP
2096,2018-04-09,Junior,Mid
2096,2019-02-10,Mid,Senior
2096,2020-06-05,Senior,Lead
2096,2025-05-28,Lead,Manager
2098,2023-11-09,Junior,Mid
2098,2024-04-12,Mid,Senior
2102,2020-01-10,Senior,Lead
2110,2024-06-02,Mid,Senior
2111,2019-03-28,Director,VP
2114,2025-03-17,Mid,Senior
2116,2022-11-20,Junior,Mid
2116,2023-03-09,Mid,Senior
2116,2024-06-04,Senior,Lead
2116,2025-07-16,Lead,Manager
2117,2021-10-26,Junior,Mid
2117,2022-02-04,Mid,Senior
2118,2023-10-04,Lead,Manager
2120,2024-12-25,Junior,Mid
2122,2023-05-23,Manager,Director
2123,2022-02-18,Director,VP
2124,2019-09-14,Lead,Manager
2124,2021-11-10,Manager,Director
2129,2024-07-07,Mid,Senior
2129,2025-08-28,Senior,Lead
2132,2017-05-09,Junior,Mid
2132,2018-08-10,Mid,Senior
2132,2022-12-03,Senior,Lead
2133,2019-03-25,Mid,Senior
2133,2021-06-07,Senior,Lead
2133,2023-03-19,Lead,Manager
2133,2024-04-21,Manager,Director
2134,2024-09-21,Mid,Senior
2136,2020-03-12,Mid,Senior
2137,2022-05-20,Mid,Senior
2138,2021-06-06,Intern,Junior
2138,2025-09-28,Junior,Mid
2140,2025-09-28,Lead,Manager
2143,2025-10-27,Mid,Senior
2144,2015-04-02,Junior,Mid
2144,2016-12-06,Mid,Senior
2144,2025-08-28,Senior,Lead
2145,2023-10-18,Senior,Lead
2152,2022-09-01,Senior,Lead
2153,2024-09-04,Mid,Senior
2155,2025-07-01,Senior,Lead
2156,2019-02-25,Mid,Senior
2157,2025-07-13,Junior,Mid
2158,2020-08-04,Mid,Senior
2158,2021-06-19,Senior,Lead
2158,2023-01-08,Lead,Manager
2158,2024-07-10,Manager,Director
2160,2024-09-23,Mid,Senior
2161,2016-12-27,Junior,Mid
2161,2017-10-23,Mid,Senior
2161,2019-06-22,Senior,Lead
2161,2024-10-20,Lead,Manager
2164,2025-01-15,Mid,Senior
2165,2021-10-05,Junior,Mid
2165,2023-02-21,Mid,Senior
2165,2025-08-06,Senior,Lead
2166,2025-06-11,Senior,Lead
2171,2020-10-09,Senior,Lead
2171,2021-10-23,Lead,Manager
2175,2021-05-08,Director,VP
2176,2024-12-03,Mid,Senior
2176,2025-10-18,Senior,Lead
2178,2021-06-25,Lead,Manager
2182,2025-06-03,Junior,Mid
2188,2023-05-20,Intern,Junior
2188,2024-05-02,Junior,Mid
2188,2025-09-02,Mid,Senior
2191,2023-02-13,Junior,Mid
2191,2024-08-19,Mid,Senior
2193,2025-12-02,Junior,Mid
2199,2022-01-26,Junior,Mid
2199,2023-06-20,Mid,Senior
2199,2024-03-27,Senior,Lead
2199,2025-01-18,Lead,Manager
2201,2017-05-19,Mid,Senior
2201,2021-04-09,Senior,Lead
2201,2022-08-17,Lead,Manager
2205,2025-01-16,Intern,Junior
2208,2025-06-17,Senior,Lead
2209,2024-03-24,Manager,Director
2212,2018-01-09,Mid,Senior
2212,2019-11-05,Senior,Lead
2212,2022-06-20,Lead,Manager
2212,2024-08-14,Manager,Director
2213,2021-02-20,Mid,Senior
2213,2024-07-03,Senior,Lead
2214,2021-06-10,Junior,Mid
2215,2019-12-07,Lead,Manager
2217,2019-05-21,Lead,Manager
2218,2024-08-19,Senior,Lead
2222,2018-11-26,Senior,Lead
2222,2025-10-14,Lead,Manager
2223,2019-06-06,Junior,Mid
2226,2021-06-21,Senior,Lead
2229,2025-04-07,Junior,Mid
2231,2023-01-09,Intern,Junior
2233,2022-02-25,Manager,Director
2234,2022-12-18,Senior,Lead
2234,2025-08-11,Lead,Manager
2237,2016-04-21,Senior,Lead
2237,2017-10-07,Lead,Manager
2237,2021-12-02,Manager,Director
2237,2024-04-05,Director,VP
2238,2020-06-16,Senior,Lead
2247,2021-11-12,Mid,Senior
2251,2021-06-23,Junior,Mid
2251,2023-08-23,Mid,Senior
2251,2025-05-04,Senior,Lead
2253,2021-03-06,Mid,Senior
2253,2022-05-06,Senior,Lead
2255,2023-11-24,Director,VP
2257,2022-10-22,Lead,Manager
2257,2024-10-07,Manager,Director
2258,2023-02-02,Lead,Manager
2259,2019-05-19,Senior,Lead
2261,2017-10-06,Mid,Senior
2261,2019-12-20,Senior,Lead
2261,2021-01-06,Lead,Manager
2261,2024-06-26,Manager,Director
2262,2019-08-26,Lead,Manager
2262,2025-07-11,Manager,Director
2263,2023-04-25,Senior,Lead
2264,2022-05-15,Senior,Lead
2265,2024-07-02,Mid,Senior
2266,2015-11-19,Junior,Mid
2267,2019-11-13,Manager,Director
2269,2024-05-05,Junior,Mid
2273,2025-03-15,Mid,Senior
2275,2021-06-09,Junior,Mid
2280,2019-09-01,Manager,Director
2283,2015-09-22,Mid,Senior
2283,2017-10-27,Senior,Lead
2283,2022-02-17,Lead,Manager
2283,2025-12-07,Manager,Director
2284,2019-01-13,Junior,Mid
2284,2021-09-04,Mid,Senior
2285,2019-08-23,Manager,Director
2285,2023-07-06,Director,VP
2290,2021-06-07,Mid,Senior
2290,2024-11-02,Senior,Lead
2294,2025-03-03,Director,VP
2296,2022-01-18,Mid,Senior
2296,2023-10-17,Senior,Lead
2299,2023-02-26,Lead,Manager
2300,2020-09-06,Mid,Senior
2302,2020-06-23,Senior,Lead
2304,2023-10-01,Junior,Mid
2305,2021-05-22,Mid,Senior
2305,2023-04-14,Senior,Lead
2308,2017-02-20,Mid,Senior
2308,2022-12-09,Senior,Lead
2308,2023-06-25,Lead,Manager
2308,2025-12-16,Manager,Director
2309,2021-01-05,Senior,Lead
2311,2021-01-15,Senior,Lead
2312,2023-12-27,Senior,Lead
2313,2017-09-12,Mid,Senior
2313,2021-05-10,Senior,Lead
2314,2021-01-15,Senior,Lead
2314,2023-11-06,Lead,Manager
2316,2021-10-20,Senior,Lead
2316,2025-04-20,Lead,Manager
2317,2021-12-12,Junior,Mid
2317,2023-05-06,Mid,Senior
2323,2020-02-11,Lead,Manager
2326,2021-07-18,Senior,Lead
2326,2025-09-10,Lead,Manager
2327,2022-08-25,Junior,Mid
2328,2025-09-10,Junior,Mid
2329,2021-02-14,Mid,Senior
2330,2022-08-18,Senior,Lead
2336,2021-08-04,Junior,Mid
2336,2022-07-17,Mid,Senior
2336,2024-08-10,Senior,Lead
2336,2025-08-18,Lead,Manager
2337,2022-01-06,Junior,Mid
2337,2024-11-26,Mid,Senior
2337,2025-09-17,Senior,Lead
2339,2024-02-02,Mid,Senior
2340,2025-02-21,Lead,Manager
2342,2020-03-07,Senior,Lead
2345,2016-08-17,Junior,Mid
2347,2021-07-20,Manager,Director
2347,2024-02-21,Director,VP
2353,2019-12-08,Mid,Senior
2353,2020-04-27,Senior,Lead
2355,2018-03-18,Mid,Senior
2355,2022-05-09,Senior,Lead
2365,2019-07-01,Mid,Senior
2365,2021-09-25,Senior,Lead
2365,2024-03-08,Lead,Manager
2366,2017-11-09,Junior,Mid
2366,2021-07-11,Mid,Senior
2368,2024-07-20,Mid,Senior
2368,2025-01-07,Senior,Lead
2372,2024-03-09,Mid,Senior
2372,2025-02-25,Senior,Lead
2374,2017-03-06,Mid,Senior
2374,2019-09-24,Senior,Lead
2374,2020-05-14,Lead,Manager
2377,2023-04-05,Intern,Junior
2378,2023-12-22,Mid,Senior
2378,2024-03-03,Senior,Lead
2379,2024-05-15,Mid,Senior
2386,2021-09-28,Mid,Senior
2386,2023-06-21,Senior,Lead
2386,2025-01-17,Lead,Manager
2391,2021-12-22,Junior,Mid
2391,2022-07-16,Mid,Senior
2391,2024-06-17,Senior,Lead
2391,2025-06-19,Lead,Manager
2395,2023-09-24,Mid,Senior
2396,2025-10-24,Junior,Mid
2400,2022-03-09,Mid,Senior
2401,2017-08-05,Mid,Senior
2401,2022-01-03,Senior,Lead
2401,2025-08-28,Lead,Manager
2403,2019-05-16,Director,VP
2404,2021-02-23,Junior,Mid
2404,2023-07-16,Mid,Senior
2404,2024-11-16,Senior,Lead
2407,2023-01-18,Junior,Mid
2408,2023-12-11,Mid,Senior
2408,2024-11-01,Senior,Lead
2408,2025-04-20,Lead,Manager
2412,2023-12-12,Senior,Lead
2416,2025-12-22,Junior,Mid
2418,2022-04-02,Director,VP
2419,2025-10-03,Junior,Mid
2421,2017-02-18,Mid,Senior
2421,2018-06-03,Senior,Lead
2421,2020-01-04,Lead,Manager
2422,2025-06-11,Mid,Senior
2423,2022-01-05,Senior,Lead
2427,2025-08-25,Lead,Manager
2429,2017-07-15,Junior,Mid
2429,2019-08-25,Mid,Senior
2429,2025-06-26,Senior,Lead
2430,2022-07-24,Junior,Mid
2430,2023-06-21,Mid,Senior
2430,2024-08-10,Senior,Lead
2432,2017-10-03,Mid,Senior
2434,2024-09-03,Mid,Senior
2434,2025-02-26,Senior,Lead
2435,2018-11-09,Junior,Mid
2435,2021-02-19,Mid,Senior
2438,2025-09-03,Mid,Senior
2439,2021-11-10,Senior,Lead
2440,2023-05-16,Mid,Senior
2449,2019-09-05,Intern,Junior
2449,2021-06-24,Junior,Mid
2458,2025-02-02,Senior,Lead
2461,2020-08-22,Mid,Senior
2464,2024-06-23,Mid,Senior
2465,2015-07-26,Senior,Lead
2465,2020-11-15,Lead,Manager
2465,2021-09-07,Manager,Director
2467,2025-05-02,Mid,Senior
2468,2022-08-14,Mid,Senior
2473,2024-10-05,Mid,Senior
2476,2024-01-12,Junior,Mid
2477,2021-01-04,Mid,Senior
2481,2018-06-20,Intern,Junior
2481,2021-04-23,Junior,Mid
2484,2025-11-25,Mid,Senior
2489,2023-04-20,Intern,Junior
2490,2024-02-14,Junior,Mid
2490,2025-04-18,Mid,Senior
2491,2021-08-07,Junior,Mid
2491,2023-08-24,Mid,Senior
2492,2022-02-10,Director,VP
2494,2023-07-11,Mid,Senior
2494,2025-01-22,Senior,Lead
2498,2020-01-23,Mid,Senior
2499,2025-04-14,Senior,Lead
2500,2021-01-22,Junior,Mid
2500,2025-05-08,Mid,Senior
2504,2021-11-19,Mid,Senior
2509,2019-09-21,Mid,Senior
2509,2022-01-20,Senior,Lead
2510,2024-05-21,Junior,Mid
2516,2024-09-25,Junior,Mid
2516,2025-11-26,Mid,Senior
2519,2023-05-25,Junior,Mid
2520,2022-07-12,Director,VP
2521,2016-06-05,Mid,Senior
2521,2017-08-26,Senior,Lead
2521,2023-10-05,Lead,Manager
2521,2024-01-02,Manager,Director
2522,2024-01-13,Lead,Manager
2526,2018-11-05,Mid,Senior
2526,2023-06-28,Senior,Lead
2530,2020-08-20,Senior,Lead
2530,2023-08-23,Lead,Manager
2531,2019-07-14,Intern,Junior
2531,2020-02-15,Junior,Mid
2531,2021-09-01,Mid,Senior
2531,2022-09-23,Senior,Lead
2533,2025-07-05,Mid,Senior
2535,2021-02-05,Lead,Manager
2535,2025-03-27,Manager,Director
2536,2022-07-24,Junior,Mid
2538,2024-09-01,Mid,Senior
2542,2025-05-10,Mid,Senior
2544,2019-02-05,Mid,Senior
2544,2021-04-08,Senior,Lead
2544,2022-02-28,Lead,Manager
2544,2024-06-28,Manager,Director
2547,2023-11-08,Senior,Lead
2548,2017-11-28,Mid,Senior
2548,2018-04-21,Senior,Lead
2548,2019-03-15,Lead,Manager
2548,2020-09-13,Manager,Director
2549,2021-06-21,Mid,Senior
2549,2023-11-01,Senior,Lead
2550,2023-03-11,Manager,Director
2552,2025-02-25,Junior,Mid
2554,2019-03-25,Mid,Senior
2554,2021-02-01,Senior,Lead
2554,2023-03-02,Lead,Manager
2557,2022-01-28,Lead,Manager
2559,2017-02-02,Mid,Senior
2561,2023-12-14,Mid,Senior
2562,2023-05-10,Mid,Senior
2564,2025-07-09,Junior,Mid
2566,2022-06-21,Junior,Mid
2566,2023-03-02,Mid,Senior
2568,2024-07-05,Mid,Senior
2568,2025-08-08,Senior,Lead
2569,2019-03-28,Intern,Junior
2569,2022-03-11,Junior,Mid
2569,2025-01-14,Mid,Senior
2570,2021-07-16,Lead,Manager
2570,2022-06-25,Manager,Director
2570,2024-01-08,Director,VP
2573,2023-10-16,Mid,Senior
2576,2022-10-19,Mid,Senior
2576,2023-04-27,Senior,Lead
2576,2024-05-02,Lead,Manager
2576,2025-11-19,Manager,Director
2583,2025-08-13,Senior,Lead
2585,2024-05-05,Mid,Senior
2587,2018-03-28,Mid,Senior
2587,2019-03-25,Senior,Lead
2587,2022-03-03,Lead,Manager
2592,2019-05-02,Mid,Senior
2592,2025-05-19,Senior,Lead
2593,2025-02-16,Junior,Mid
2595,2019-06-18,Junior,Mid
2595,2021-06-17,Mid,Senior
2595,2023-03-15,Senior,Lead
2600,2025-09-19,Intern,Junior
2601,2022-09-04,Director,VP
2604,2022-07-04,Senior,Lead
2605,2022-01-16,Junior,Mid
2605,2024-05-26,Mid,Senior
2610,2020-07-17,Junior,Mid
2610,2021-04-21,Mid,Senior
2610,2024-02-12,Senior,Lead
2610,2025-07-06,Lead,Manager
2612,2018-06-09,Mid,Senior
2612,2020-04-11,Senior,Lead
2612,2025-03-28,Lead,Manager
2615,2018-01-27,Mid,Senior
2617,2023-06-14,Mid,Senior
2618,2024-02-17,Mid,Senior
2619,2019-06-01,Mid,Senior
2620,2023-04-04,Mid,Senior
2621,2019-06-09,Mid,Senior
2622,2018-11-19,Junior,Mid
2623,2023-09-21,Lead,Manager
2629,2019-03-04,Intern,Junior
2629,2021-09-02,Junior,Mid
2631,2025-12-24,Junior,Mid
2632,2020-09-07,Senior,Lead
2632,2021-01-14,Lead,Manager
2634,2023-04-15,Junior,Mid
2635,2019-09-20,Junior,Mid
2638,2025-04-11,Junior,Mid
2639,2022-11-13,Mid,Senior
2641,2024-01-11,Senior,Lead
2641,2025-09-16,Lead,Manager
2643,2019-03-02,Lead,Manager
2643,2022-04-08,Manager,Director
2647,2024-06-22,Mid,Senior
2647,2025-12-14,Senior,Lead
2648,2015-09-23,Junior,Mid
2648,2016-06-28,Mid,Senior
2648,2022-12-04,Senior,Lead
2648,2025-04-23,Lead,Manager
2652,2020-03-18,Lead,Manager
2653,2023-02-13,Manager,Director
2657,2022-08-01,Mid,Senior
2657,2023-06-22,Senior,Lead
2657,2024-05-22,Lead,Manager
2657,2025-10-04,Manager,Director
2663,2021-08-12,Mid,Senior
2664,2020-11-20,Senior,Lead
2664,2022-06-14,Lead,Manager
2664,2025-06-04,Manager,Director
2669,2021-11-25,Junior,Mid
2669,2022-07-03,Mid,Senior
2670,2025-04-25,Mid,Senior
2671,2020-06-22,Mid,Senior
2671,2022-03-28,Senior,Lead
